,코드,총 배달 상품 금액,1등,2등,3등,1등 금액,2등 금액,3등 금액,시도,시군구,읍면동,위도,경도,코드종류
29,1138062500,139323904,족발/보쌈,회,패스트푸드,33369500,31288000,26402304,서울특별시,은평구,역촌동,37.604582,126.914611,H
30,1138057000,168133501,치킨,족발/보쌈,돈까스/일식,34111800,30695000,28855700,서울특별시,은평구,대조동,37.612256,126.923141,H
31,1162057500,85132795,패스트푸드,카페/디저트,치킨,37370200,35507000,11133000,서울특별시,관악구,행운동,37.480738,126.95695,H
32,1132068000,43720903,피자,족발/보쌈,분식,17060800,6030600,5350700,서울특별시,도봉구,쌍문제3동,37.668639,127.047364,H
33,1135070000,77698600,피자,카페/디저트,한식,18917800,14978850,10626400,서울특별시,노원구,상계8동,37.666726,127.051548,H
34,1147064000,230535129,치킨,한식,카페/디저트,91930507,34310900,27821650,서울특별시,양천구,신정3동,37.515086,126.854859,H
35,1156056000,157520180,치킨,분식,아시안/양식,42058700,28518200,22924900,서울특별시,영등포구,당산제2동,37.52641,126.896252,H
36,1129065000,15834050,패스트푸드,카페/디저트,한식,4653600,1868750,1478500,서울특별시,성북구,정릉제4동,37.58944,127.016817,H
37,1162069500,45547200,카페/디저트,치킨,야식,26894900,15641200,895500,서울특별시,관악구,신림동,37.463204,126.935795,H
38,1159055000,25968470,카페/디저트,치킨,족발/보쌈,17702200,3630700,2151000,서울특별시,동작구,상도제3동,37.512462,126.939485,H
39,1154570000,241402390,분식,패스트푸드,치킨,58904501,41641138,33463201,서울특별시,금천구,시흥제4동,37.456979,126.895656,H
40,1154561000,783183387,치킨,족발/보쌈,분식,183415674,137297015,104041549,서울특별시,금천구,독산제1동,37.456979,126.895656,H
41,1165061000,22112420,치킨,패스트푸드,피자,13587000,4697100,2198320,서울특별시,서초구,방배2동,37.479887,126.985499,H
42,1138052000,152104500,치킨,회,돈까스/일식,51347000,27628000,24124200,서울특별시,은평구,불광제1동,37.602766,126.928839,H
43,1154571000,180216004,분식,야식,족발/보쌈,72093202,33119000,26066200,서울특별시,금천구,시흥제5동,37.456979,126.895656,H
44,1132069000,194766363,피자,족발/보쌈,한식,43690300,29406601,25651402,서울특별시,도봉구,방학제1동,37.668639,127.047364,H
45,1162059500,48017790,카페/디저트,패스트푸드,한식,42656190,4311200,397900,서울특별시,관악구,청룡동,37.479143,126.941675,H
46,1132052200,176670601,족발/보쌈,야식,피자,32812500,28782900,24751400,서울특별시,도봉구,도봉제2동,37.668639,127.047364,H
47,1135063000,134721550,야식,한식,카페/디저트,24316000,23873400,18882400,서울특별시,노원구,상계1동,37.679855,127.05502,H
48,1154563000,262850651,치킨,족발/보쌈,중식,93416000,46134700,32096800,서울특별시,금천구,독산제3동,37.456979,126.895656,H
49,1130557500,27231550,돈까스/일식,분식,한식,8124000,3534500,2196000,서울특별시,강북구,삼각산동,37.616702,127.017511,H
50,1132068100,94392550,피자,족발/보쌈,분식,27762700,18802850,11562800,서울특별시,도봉구,쌍문제4동,37.668639,127.047364,H
51,1156060500,154924090,치킨,패스트푸드,한식,39012100,36249880,16099200,서울특별시,영등포구,문래동,37.517141,126.899454,H
52,1156068000,111359701,치킨,아시안/양식,찜탕,51145301,13038000,7801300,서울특별시,영등포구,신길제6동,37.52641,126.896252,H
53,1138058000,32615700,족발/보쌈,돈까스/일식,회,9172500,9093300,6599000,서울특별시,은평구,응암제1동,37.602766,126.928839,H
54,1138055100,173658400,치킨,족발/보쌈,돈까스/일식,60598400,40703400,22070900,서울특별시,은평구,갈현제1동,37.602766,126.928839,H
55,1130553500,10058700,중식,치킨,한식,2660100,2333900,1901000,서울특별시,강북구,미아동,37.621106,127.023865,H
56,1156055000,105211951,치킨,패스트푸드,아시안/양식,23895401,18547800,13861700,서울특별시,영등포구,당산제1동,37.52641,126.896252,H
57,1129064000,10273650,치킨,카페/디저트,패스트푸드,2924300,1643750,1583600,서울특별시,성북구,정릉제3동,37.58944,127.016817,H
58,1156063000,155762260,치킨,아시안/양식,한식,61548400,22743500,13755100,서울특별시,영등포구,신길제1동,37.52641,126.896252,H
59,1156051500,120206120,치킨,아시안/양식,한식,40061900,17789000,13822300,서울특별시,영등포구,영등포본동,37.514692,126.909387,H
60,1129066000,18259050,분식,치킨,한식,8763900,2608300,2051000,서울특별시,성북구,길음제1동,37.58944,127.016817,H
61,1153054000,343927874,치킨,중식,족발/보쌈,107168400,42916400,42088500,서울특별시,구로구,구로제3동,37.49565,126.887771,H
62,1154567000,446319906,분식,야식,치킨,148080302,62825000,61579902,서울특별시,금천구,시흥제1동,37.456979,126.895656,H
63,1156072000,200573121,치킨,분식,족발/보쌈,69287600,28008100,17848100,서울특별시,영등포구,대림제3동,37.52641,126.896252,H
64,1138053000,186304400,치킨,족발/보쌈,회,69846300,33926500,24902000,서울특별시,은평구,불광제2동,37.602766,126.928839,H
65,1130561500,10634800,치킨,찜탕,한식,2224700,1891000,1369000,서울특별시,강북구,수유1동,37.630309,127.017684,H
66,1153072000,539283147,치킨,분식,한식,142261200,97091704,62572800,서울특별시,구로구,고척제1동,37.49565,126.887771,H
67,1132067000,115543050,피자,족발/보쌈,한식,29154800,20255250,14517800,서울특별시,도봉구,쌍문제2동,37.668639,127.047364,H
68,1153053000,203296771,분식,치킨,패스트푸드,34071400,33625000,32086100,서울특별시,구로구,구로제2동,37.49565,126.887771,H
69,1154569000,108985751,분식,족발/보쌈,야식,42958100,17606200,16885501,서울특별시,금천구,시흥제3동,37.456979,126.895656,H
70,1156070000,109097900,치킨,족발/보쌈,분식,45012600,15562400,8178400,서울특별시,영등포구,대림제1동,37.52641,126.896252,H
71,1154564000,188739629,치킨,족발/보쌈,중식,45064849,28604100,23017600,서울특별시,금천구,독산제4동,37.456979,126.895656,H
72,1132051200,68452000,피자,한식,족발/보쌈,25495700,16192700,7877900,서울특별시,도봉구,창제2동,37.668639,127.047364,H
73,1165059000,15062600,치킨,패스트푸드,피자,7415500,5363400,1105700,서울특별시,서초구,방배본동,37.494151,126.988688,H
74,1130553400,15848000,돈까스/일식,중식,한식,2638000,2465900,1968000,서울특별시,강북구,삼양동,37.627368,127.0183,H
75,1159056000,28528400,카페/디저트,치킨,족발/보쌈,22867100,3755000,1069200,서울특별시,동작구,상도제4동,37.512462,126.939485,H
76,1132051500,177826300,피자,한식,족발/보쌈,46570000,35562900,32305200,서울특별시,도봉구,창제5동,37.668639,127.047364,H
77,1153056000,203238299,치킨,분식,중식,53186200,28309300,25473400,서울특별시,구로구,구로제5동,37.49565,126.887771,H
78,1162072500,161556120,치킨,족발/보쌈,피자,85970500,20572400,13106820,서울특별시,관악구,조원동,37.482592,126.907808,H
79,1132052100,129925649,족발/보쌈,피자,야식,24348150,21118100,20083000,서울특별시,도봉구,도봉제1동,37.668639,127.047364,H
80,1138056000,169524305,족발/보쌈,패스트푸드,치킨,36793000,35238405,33098800,서울특별시,은평구,구산동,37.611074,126.907302,H
81,1147054000,10014960,카페/디저트,야식,돈까스/일식,3246900,2349000,1775900,서울특별시,양천구,목4동,37.532327,126.868343,H
82,1130563500,14740800,피자,찜탕,치킨,7458400,1499000,1367400,서울특별시,강북구,수유3동,37.638832,127.023089,H
83,1165057000,3760700,치킨,족발/보쌈,패스트푸드,3673000,30900,30800,서울특별시,서초구,반포2동,37.504644,126.994495,H
84,1159063000,30134050,치킨,패스트푸드,피자,16946500,6331400,4284450,서울특별시,동작구,사당제2동,37.512462,126.939485,H
85,1130562500,8980500,피자,족발/보쌈,분식,4233300,1330000,1280500,서울특별시,강북구,수유2동,37.644753,127.019941,H
86,1153055000,124397200,치킨,중식,족발/보쌈,27879200,27404800,14878200,서울특별시,구로구,구로제4동,37.49565,126.887771,H
87,1162076500,61000450,치킨,족발/보쌈,카페/디저트,26545700,14326500,6426650,서울특별시,관악구,미성동,37.476348,126.915677,H
88,1132070000,113300350,피자,분식,족발/보쌈,26438000,18435500,16040550,서울특별시,도봉구,방학제2동,37.668639,127.047364,H
89,1159060500,35562300,카페/디저트,치킨,회,33782300,941500,420000,서울특별시,동작구,흑석동,37.505492,126.962317,H
90,1130554500,12617910,치킨,한식,도시락,3198300,2537010,1979500,서울특별시,강북구,송중동,37.616062,127.033819,H
91,1159064000,57418640,패스트푸드,치킨,피자,35506100,14599000,3658740,서울특별시,동작구,사당제3동,37.512462,126.939485,H
92,1132066000,52800453,피자,족발/보쌈,분식,20124500,9527750,6714100,서울특별시,도봉구,쌍문제1동,37.668639,127.047364,H
93,1130555500,12024500,중식,분식,한식,2027300,1844200,1807500,서울특별시,강북구,송천동,37.618268,127.023845,H
94,1162061500,26719750,카페/디저트,패스트푸드,한식,17369750,9129900,134600,서울특별시,관악구,중앙동,37.484016,126.949645,H
95,1156058500,156420201,치킨,한식,아시안/양식,50888200,17692400,14632500,서울특별시,영등포구,도림동,37.509105,126.900533,H
96,1138063100,37171301,족발/보쌈,회,돈까스/일식,12434500,9933500,5445200,서울특별시,은평구,신사제1동,37.602766,126.928839,H
97,1165062100,25024300,치킨,패스트푸드,피자,12556500,9029200,1506600,서울특별시,서초구,방배4동,37.489624,126.991383,H
98,1132071000,143519401,피자,분식,족발/보쌈,40267800,25764000,25451201,서울특별시,도봉구,방학제3동,37.668639,127.047364,H
99,1129062000,4920550,분식,카페/디저트,패스트푸드,1462600,866650,681800,서울특별시,성북구,정릉제1동,37.58944,127.016817,H
100,1156067000,65242540,치킨,찜탕,분식,22652900,6560400,6131900,서울특별시,영등포구,신길제5동,37.52641,126.896252,H
101,1132051300,18431500,피자,족발/보쌈,분식,11017100,2909500,1154500,서울특별시,도봉구,창제3동,37.668639,127.047364,H
102,1165062000,16331900,치킨,패스트푸드,피자,8514500,6176800,792100,서울특별시,서초구,방배3동,37.480255,126.999028,H
103,1159053000,49351500,카페/디저트,치킨,족발/보쌈,46266500,2398000,289000,서울특별시,동작구,상도제1동,37.512462,126.939485,H
104,1156066000,51085650,치킨,아시안/양식,분식,16738940,7555600,4062100,서울특별시,영등포구,신길제4동,37.52641,126.896252,H
105,1156054000,279769156,분식,족발/보쌈,치킨,90090355,70771700,42075700,서울특별시,영등포구,여의동,37.517598,126.934571,H
106,1159051000,51559850,카페/디저트,치킨,한식,40440150,5916500,2539200,서울특별시,동작구,노량진제1동,37.512462,126.939485,H
107,1130566000,7389100,피자,치킨,한식,1603600,1350000,1177000,서울특별시,강북구,인수동,37.641485,127.010591,H
108,1129068500,6378150,분식,한식,치킨,1396400,1169500,976900,서울특별시,성북구,길음제2동,37.58944,127.016817,H
109,1135061900,20231820,카페/디저트,분식,회,9152900,4790500,2490800,서울특별시,노원구,중계본동,37.647853,127.080401,H
110,1153059500,95505325,치킨,족발/보쌈,중식,34683705,15429600,9221900,서울특별시,구로구,가리봉동,37.482704,126.888019,H
111,1159067000,114023433,치킨,족발/보쌈,아시안/양식,59866801,10532500,9520400,서울특별시,동작구,신대방제1동,37.512462,126.939485,H
112,1162062500,69795720,패스트푸드,카페/디저트,치킨,31772620,26688300,10769500,서울특별시,관악구,인헌동,37.475126,126.965259,H
114,1162077500,35146300,치킨,족발/보쌈,카페/디저트,17285900,7750500,5441400,서울특별시,관악구,난곡동,37.471024,126.921689,H
115,1130559500,11518901,피자,분식,한식,6792300,1291500,981500,서울특별시,강북구,번1동,37.637825,127.028802,H
116,1147059000,15816410,카페/디저트,치킨,야식,9018100,1546700,1420010,서울특별시,양천구,신월4동,37.524619,126.840063,H
117,1159052000,25684301,카페/디저트,아시안/양식,치킨,11597000,5503200,3708500,서울특별시,동작구,노량진제2동,37.512462,126.939485,H
118,1159068000,69098310,치킨,카페/디저트,아시안/양식,24307400,14395850,8555800,서울특별시,동작구,신대방제2동,37.512462,126.939485,H
119,1162065500,8825900,카페/디저트,치킨,분식,3941000,3248600,730300,서울특별시,관악구,신원동,37.481698,126.927268,H
120,1162058500,52923100,카페/디저트,패스트푸드,치킨,31085300,16196200,5274000,서울특별시,관악구,낙성대동,37.476281,126.958369,H
121,1165060000,18317700,패스트푸드,치킨,족발/보쌈,8182000,8013000,916000,서울특별시,서초구,방배1동,37.483406,126.994486,H
122,1156062000,74876370,치킨,분식,아시안/양식,28617600,10236600,8000800,서울특별시,영등포구,양평제2동,37.52641,126.896252,H
123,1162052500,21578840,카페/디저트,치킨,족발/보쌈,18038400,1823400,807500,서울특별시,관악구,보라매동,37.488208,126.932761,H
124,1132051100,125034050,피자,한식,족발/보쌈,46033300,26211400,22935350,서울특별시,도봉구,창제1동,37.668639,127.047364,H
125,1138063200,14613750,회,족발/보쌈,돈까스/일식,5608000,3364500,2497700,서울특별시,은평구,신사제2동,37.602766,126.928839,H
126,1135071000,54650750,카페/디저트,피자,분식,12450700,11804000,9234400,서울특별시,노원구,상계9동,37.66449,127.063818,H
127,1130564500,17496700,피자,분식,족발/보쌈,6617800,4767800,2688000,서울특별시,강북구,우이동,37.663286,127.000508,H
128,1162073500,35205700,카페/디저트,치킨,한식,33405800,1446000,323900,서울특별시,관악구,대학동,37.470593,126.936855,H
129,1162056500,33426300,카페/디저트,패스트푸드,치킨,27578000,5642000,101500,서울특별시,관악구,성현동,37.489708,126.948322,H
130,1165055000,5505640,치킨,피자,족발/보쌈,3220500,2043640,211500,서울특별시,서초구,반포본동,37.50049,126.986012,H
131,1162060500,29943700,카페/디저트,치킨,한식,29441200,289500,213000,서울특별시,관악구,은천동,37.485376,126.942503,H
132,1156061000,69214850,치킨,아시안/양식,분식,19310500,9203100,9107600,서울특별시,영등포구,양평제1동,37.52641,126.896252,H
133,1129058000,1683200,카페/디저트,한식,분식,663900,292500,222900,서울특별시,성북구,돈암제1동,37.58944,127.016817,H
134,1162064500,11311300,카페/디저트,치킨,회,8683000,2254400,151000,서울특별시,관악구,서원동,37.479662,126.931311,H
135,1147063000,21008200,카페/디저트,치킨,돈까스/일식,10280600,3357500,2583800,서울특별시,양천구,신정2동,37.519267,126.870723,H
136,1150054000,10366850,돈까스/일식,야식,카페/디저트,3873800,2599000,1175750,서울특별시,강서구,화곡제1동,37.550968,126.849614,H
137,1147056000,2846100,카페/디저트,야식,치킨,1215000,715000,444000,서울특별시,양천구,신월1동,37.532815,126.83153,H
138,1162054500,19686300,카페/디저트,패스트푸드,치킨,13213800,5280000,1192500,서울특별시,관악구,청림동,37.491928,126.958841,H
139,1129059000,1231650,카페/디저트,분식,한식,653650,239600,182500,서울특별시,성북구,돈암제2동,37.58944,127.016817,H
140,1150059300,3859272,돈까스/일식,야식,피자,1776600,778500,469470,서울특별시,강서구,화곡제8동,37.550968,126.849614,H
141,1159065100,43649080,패스트푸드,치킨,카페/디저트,28135500,7916000,4644700,서울특별시,동작구,사당제5동,37.512462,126.939485,H
142,1147062000,38966890,카페/디저트,치킨,돈까스/일식,9094500,9074800,6195700,서울특별시,양천구,신정1동,37.51855,126.854354,H
143,1135066500,33952000,분식,야식,카페/디저트,11479500,4692500,4458500,서울특별시,노원구,상계3.4동,37.672624,127.08302,H
144,1130560300,3687700,피자,한식,분식,1729400,861300,373500,서울특별시,강북구,번2동,37.632572,127.038693,H
145,1165053000,13546700,패스트푸드,치킨,족발/보쌈,7981500,5454500,110700,서울특별시,서초구,서초3동,37.483594,127.012518,H
146,1159054000,28317330,카페/디저트,치킨,한식,21117200,4100600,1038000,서울특별시,동작구,상도제2동,37.512462,126.939485,H
147,1165058100,10396700,치킨,패스트푸드,족발/보쌈,5430500,4226700,540500,서울특별시,서초구,반포4동,37.498651,126.995469,H
148,1159065000,48098170,패스트푸드,치킨,피자,34536500,9233500,1486570,서울특별시,동작구,사당제4동,37.512462,126.939485,H
149,1147061100,16527480,카페/디저트,치킨,야식,10113750,3195500,1653500,서울특별시,양천구,신월7동,37.521756,126.834791,H
150,1147055000,29919270,카페/디저트,돈까스/일식,야식,16341700,3848900,3176000,서울특별시,양천구,목5동,37.535136,126.87854,H
151,1129057500,1273300,카페/디저트,분식,족발/보쌈,864800,134700,113000,서울특별시,성북구,동선동,37.593984,127.020426,H
152,1147065000,37745800,카페/디저트,야식,돈까스/일식,13571800,6734500,6096500,서울특별시,양천구,신정4동,37.523422,126.85868,H
153,1147067000,45034910,카페/디저트,치킨,돈까스/일식,12766900,9989800,5997500,서울특별시,양천구,신정6동,37.517053,126.864399,H
154,1135067000,29912620,분식,피자,카페/디저트,6867500,5882720,4026600,서울특별시,노원구,상계5동,37.662994,127.06947,H
156,1135064000,48724300,피자,분식,카페/디저트,15700600,9855000,6161600,서울특별시,노원구,상계2동,37.65886,127.068479,H
157,1147051000,30757530,카페/디저트,야식,돈까스/일식,13867800,4919000,4256900,서울특별시,양천구,목1동,37.530433,126.870985,H
158,1147057000,23422900,카페/디저트,치킨,돈까스/일식,12684750,2865200,2504800,서울특별시,양천구,신월2동,37.52497,126.844572,H
159,1129071500,1888000,한식,분식,찜탕,1000000,428000,181000,서울특별시,성북구,월곡제1동,37.58944,127.016817,H
161,1138060000,6841350,족발/보쌈,카페/디저트,돈까스/일식,2982000,1315250,818600,서울특별시,은평구,응암제3동,37.602766,126.928839,H
162,1129070500,1146100,분식,카페/디저트,족발/보쌈,454100,293000,214000,서울특별시,성북구,종암동,37.597176,127.033894,H
164,1135072000,41831400,피자,카페/디저트,분식,13038600,7407600,6359000,서울특별시,노원구,상계10동,37.661245,127.060243,H
165,1162074500,14183900,카페/디저트,족발/보쌈,치킨,11787700,1169000,1014800,서울특별시,관악구,삼성동,37.470135,126.933007,H
166,1150051000,293700,카페/디저트,한식,회,104700,104000,63000,서울특별시,강서구,염창동,37.554552,126.871764,H
167,1129060000,99800,족발/보쌈,도시락,카페/디저트,39000,36500,24300,서울특별시,성북구,안암동,37.585892,127.021381,H
168,1162071500,15767400,카페/디저트,치킨,패스트푸드,7976000,5663700,746200,서울특별시,관악구,난향동,37.461554,126.918807,H
169,1135062500,28375800,카페/디저트,분식,야식,9473600,5178000,3820000,서울특별시,노원구,중계2.3동,37.64204,127.068711,H
170,1129076000,455500,분식,족발/보쌈,회,276000,128000,29000,서울특별시,성북구,장위제1동,37.58944,127.016817,H
171,1129055500,183100,카페/디저트,패스트푸드,한식,57100,50000,40000,서울특별시,성북구,삼선동,37.590836,127.01467,H
173,1147061000,14861600,치킨,카페/디저트,한식,4340400,4230700,2082800,서울특별시,양천구,신월6동,37.516265,126.843631,H
174,1150053000,1311700,카페/디저트,한식,돈까스/일식,532900,523500,94400,서울특별시,강서구,등촌제2동,37.550968,126.849614,H
175,1150055000,3278790,야식,카페/디저트,돈까스/일식,955000,630400,592200,서울특별시,강서구,화곡제2동,37.550968,126.849614,H
176,1150057000,4182150,카페/디저트,돈까스/일식,야식,1437500,926400,786000,서울특별시,강서구,화곡제4동,37.550968,126.849614,H
177,1147052000,9298330,카페/디저트,치킨,야식,5409200,1164000,937000,서울특별시,양천구,목2동,37.546108,126.871631,H
180,1130560800,898500,한식,찜탕,분식,299000,219000,111000,서울특별시,강북구,번3동,37.625852,127.046619,H
182,1147058000,952300,카페/디저트,한식,치킨,535800,178700,158800,서울특별시,양천구,신월3동,37.533674,126.82905,H
185,1147053000,2800700,카페/디저트,야식,치킨,1450200,749000,201500,서울특별시,양천구,목3동,37.544858,126.864408,H
187,1129072500,337000,분식,치킨,찜탕,210500,59500,42000,서울특별시,성북구,월곡제2동,37.58944,127.016817,H
189,1135062400,20164100,분식,치킨,카페/디저트,5071500,3425000,3210600,서울특별시,노원구,중계4동,37.658763,127.077989,H
190,1138059000,6278700,족발/보쌈,한식,카페/디저트,3988500,1024900,553600,서울특별시,은평구,응암제2동,37.602766,126.928839,H
192,1129077000,151000,돈까스/일식,분식,한식,82000,39000,30000,서울특별시,성북구,장위제2동,37.58944,127.016817,H
193,1150059000,632200,회,한식,야식,288000,112000,85000,서울특별시,강서구,화곡본동,37.544092,126.847626,H
194,1150056000,149500,회,돈까스/일식,한식,59000,33500,33000,서울특별시,강서구,화곡제3동,37.550968,126.849614,H
195,1135062100,23945600,분식,카페/디저트,야식,7394000,7327900,2447000,서울특별시,노원구,중계1동,37.652551,127.077488,H
197,1147060000,215400,피자,분식,카페/디저트,78900,49000,46500,서울특별시,양천구,신월5동,37.538566,126.827186,H
199,1138064000,1551700,카페/디저트,치킨,족발/보쌈,1219800,115900,102000,서울특별시,은평구,증산동,37.584166,126.905952,H
200,1150061500,92500,회,돈까스/일식,야식,50000,28500,14000,서울특별시,강서구,우장산동,37.548198,126.841792,H
201,1129078000,422500,회,치킨,중식,194000,128500,38000,서울특별시,성북구,장위제3동,37.58944,127.016817,H
206,1135061200,10833600,카페/디저트,치킨,돈까스/일식,7466600,1295500,693000,서울특별시,노원구,하계2동,37.632123,127.068053,H
207,1135061100,17363700,카페/디저트,분식,치킨,10135400,2168000,1713000,서울특별시,노원구,하계1동,37.640485,127.072685,H
208,1135059500,10292200,카페/디저트,분식,돈까스/일식,9463200,420000,203500,서울특별시,노원구,공릉1동,37.624843,127.07382,H
211,1135057000,1155200,카페/디저트,분식,치킨,727100,172000,162000,서울특별시,노원구,월계2동,37.63251,127.051031,H
213,1135060000,9216800,카페/디저트,분식,돈까스/일식,8375800,365000,248000,서울특별시,노원구,공릉2동,37.621268,127.083357,H
214,1135058000,1383000,카페/디저트,분식,치킨,1211500,130500,41000,서울특별시,노원구,월계3동,37.620949,127.069054,H
215,1135056000,344100,카페/디저트,분식,야식,232100,47000,35000,서울특별시,노원구,월계1동,37.619919,127.062984,H
219,1171064700,138500,치킨,한식,분식,89000,35000,14500,서울특별시,송파구,위례동,37.481576,127.140424,H
